all_cc_inx,VAdjMat,MDEC.12,nAtomLAC,nAtomLC,khs.ssCH2,Kier1,Kier2,FMF,VP.1,C2SP3,nAtom,nAcid,mz,CCS,pred_CCS,delta_CCS_N_N_pred,relative_error,compound_class,pubchem_cid,adducts,cluster_inx
all-cc-473,-0.002227782859459821,0.07439115228367076,0.10905240602618606,-0.2136210625013694,-0.7450384109785188,-0.27717251851681224,-0.33905885827390186,0.5688404926108401,-0.4920361383027828,-0.7516291616269721,-0.4375700230325783,-0.6711111967386733,-0.3438076958754681,177.104764630047,177.21680496962728,-0.11204033958028957,0.000632621825925067,Drug and Drug-Like Compounds,5379071,[M+H]+,15
all-cc-3395,-0.07622738731900902,-0.9284064440864525,0.10905240602618606,-0.5518915965156439,-0.7450384109785188,-0.493369041990177,-0.5697171478110705,0.8861092274999096,-0.6270750631137038,-0.7516291616269721,-0.6766214879366163,-0.6711111967386733,-0.4660895510175467,162.662003378981,163.43792318809102,-0.7759198091100075,0.004770135575560426,Metabolites,5281670,[M+H]+,15
all-cc-2789,-1.6632233448233849,-0.9284064440864525,-0.8737220930897188,-0.974729764033487,-0.6603144286347851,-1.0381673335936272,-0.8292733051386402,0.18106759441308776,-1.0904661244231009,-0.4957260438053766,-0.9634832458214618,-0.6711111967386733,-1.0324939263351676,136.46816195,137.94587407912587,-1.4777121291258766,0.010828255528694592,Metabolites,5779,[M+Na]+,15
all-cc-692,0.6587748577886792,0.4392577623949859,0.10905240602618606,0.040081838009336464,-0.06724655222864802,0.08174630171267022,-0.35112498007718496,0.2280703699522089,0.1891294914698532,-0.06922084743605088,0.112248346246709,0.5023287400738573,0.2229951652480812,210.26026302840302,208.9225616759166,1.3377013524863912,0.00636212155934423,Drug and Drug-Like Compounds,656804,[M+H]+,8
all-cc-3102,-1.3327220244993079,-0.9284064440864525,-1.6927008423529728,-1.0592973975370557,-0.2366945169161157,-1.1923775719602936,-0.9143337398847776,1.7321591872040971,-0.969313699878276,-0.7516291616269721,-0.9156729528406542,-0.6711111967386733,-1.1715968133134036,126.84176903445801,126.94965424962795,-0.10788521516995786,0.0008505495941218671,Metabolites,4101,[M+H]+,15
all-cc-2534,-1.0532871397405434,-0.9284064440864525,-0.5461305933844172,-0.7210268635227811,-0.6603144286347851,-0.7907188702981954,-0.6646601577022953,-0.040516918842772524,-0.939614796607178,-0.5810270830792418,-0.8439575133694428,0.5023287400738573,-0.8276603251504757,151.1079079,147.59264736659568,3.515260533404273,0.023263246657683846,Metabolites,6047,[M+Na]+,2
all-cc-631,0.13728246571610744,0.08220345115866058,0.2728481558788369,-0.3827563295085066,-0.4061424816035834,-0.4577363295771288,-0.5083659854240028,1.0858710235411777,-0.2508181756064111,-0.4104250045315115,-0.2941391440901555,-0.6711111967386733,-0.3696276239954189,174.882207736023,178.61441408603858,-3.7322063500156166,0.021341258200772588,Drug and Drug-Like Compounds,1065,[M+H]+,15
all-cc-963,-1.3327220244993079,-0.9284064440864525,-1.2013135927950205,-0.6364592300192125,-0.4061424816035834,-0.7328622152111361,-0.5717794203305668,-1.3700239983779217,-0.9393387186016272,-0.6663281223531069,-0.7961472203886353,0.5023287400738573,-0.7492956090559172,147.17796230000005,149.56216408126312,-2.3842017812631298,0.016199448232632106,Lipids and lipid-like molecules,5459861,[M+Na]+,96
all-cc-887,-1.1876255200946633,-0.6891890022305238,-0.7099263432370679,-0.8901621305299183,-0.7450384109785188,-0.8526836902435158,-0.7498991516193643,0.061752856506088666,-0.9829006621142912,-0.7516291616269721,-0.8917678063502504,0.5023287400738573,-1.067292688961913,127.47532957913499,132.86721984777688,-5.391890268641873,0.0422975197353356,Drug and Drug-Like Compounds,736228,[M+H-H2O]+,2
all-cc-1147,1.1421029227264972,0.4791853315848452,2.5659886538159484,2.2388403091021205,2.3897489357396333,1.447888630378086,1.9901302088615669,-1.3700239983779217,1.6896147818908882,2.489810330779904,1.7856086005749745,-0.6711111967386733,1.1703838258837536,284.5,284.85579520014267,-0.3557952001427225,0.0012505982430324164,Lipids and lipid-like molecules,5283578,[M+H]+,21
all-cc-903,0.387712914391618,-0.9284064440864525,0.2728481558788369,-0.298188696004938,-0.4061424816035834,-0.4892742584137894,-0.5459931143749198,1.7321591872040971,-0.22041069567146884,-0.5810270830792418,-0.3897597300517707,-0.6711111967386733,-0.2392471162958145,171.004997050767,183.2494685166501,-12.244471465883095,0.07160300387156537,Metabolites,5204,[M+H]+,15
all-cc-111,-0.4997100413754072,-0.05554856763481949,-0.8737220930897188,-0.7210268635227811,-0.7450384109785188,-0.6450108356777087,-0.5729123535988291,0.8704416356535358,-0.6820533481851433,-0.7516291616269721,-0.6527163414462125,0.5023287400738573,-0.73155317848335,153.307957915688,152.09159955862089,1.216358357067122,0.00793408492034093,Metabolites,4044,[M+H]+,8
all-cc-1466,1.5543012623665309,0.4346200089093708,1.5832141547000431,1.9005697750878456,1.7966810593334963,2.009709187049444,1.6941980137086887,-1.05980567981972,1.929377250667924,2.233907212958308,1.9529446260078007,0.5023287400738573,1.9758985357241805,299.3,298.5170598459634,0.7829401540366234,0.002615904290132387,Lipids and lipid-like molecules,PI(36:2),[M+H]+,60
all-cc-514,0.6077084222234195,-0.2290501207184772,-0.8737220930897188,-0.12905342899780078,-0.32141849925984955,0.02128338916324351,-0.2586955797528325,0.3749540435119639,0.04285606009325875,-0.15452188670991598,-0.10289797216692516,0.5023287400738573,0.26188516581548843,215.294255343087,201.02136865367973,14.272886689407244,0.06629478648495457,Drug and Drug-Like Compounds,9687,[M+H]+,8
all-cc-640,0.4452650047535751,0.07652634630922019,-0.05474334382646475,-0.3827563295085066,-0.4908664639473173,-0.3008496314030034,-0.4641867962274758,1.0674056474365197,-0.17400948798997345,-0.4957260438053766,-0.2702339975997517,-0.6711111967386733,-0.11278719466136587,186.329568201178,188.61802692083145,-2.2884587196534767,0.012281779761238178,Drug and Drug-Like Compounds,197835,[M+H]+,15
all-cc-2483,-1.3327220244993079,-0.7819162765562201,-1.3651093426476713,-0.8055944970263498,-0.6603144286347851,-0.7328622152111361,-0.6764832232945491,-1.3700239983779217,-1.0192397676758662,-0.7516291616269721,-0.8917678063502504,2.8492086136989188,-0.8625784502835505,153.7666667,145.35162076973646,8.415045930263519,0.05472607367291989,Metabolites,9548602,[M+H]+,20
all-cc-2790,-1.8542144165719048,-0.9284064440864525,-0.8737220930897188,-0.8901621305299183,-0.5755904462910512,-0.9197837162616408,-0.6958171736606475,-1.3700239983779217,-1.1248147593563835,-0.5810270830792418,-0.9634832458214618,-0.6711111967386733,-1.0324939263351676,132.8100774,134.29953368518258,-1.4894562851825413,0.011214934245513371,Metabolites,644111,[M+Na]+,15
all-cc-418,0.13728246571610744,0.13332945663926107,-0.2185390936791156,-0.6364592300192125,-0.4908664639473173,-0.4577363295771288,-0.5594038481405573,0.8273557580760075,-0.3394951768175137,-0.4957260438053766,-0.3658545835613669,-0.6711111967386733,-0.3567174421009027,179.22543875538503,174.09997355832894,5.125465197056059,0.028597866645769663,Drug and Drug-Like Compounds,10154,[M+H]+,15
all-cc-700,0.3282735374646281,0.34368162838298977,0.2728481558788369,-0.298188696004938,0.017477430115085815,-0.12972883848817415,-0.16540319333089432,0.6242366209248025,0.04282587513989943,-0.3251239652576463,0.016627760285093815,-0.6711111967386733,-0.11231187969335996,189.719627144318,197.6645235450568,-7.944896400738743,0.04187703992637057,Drug and Drug-Like Compounds,4417,[M+H]+,56
all-cc-714,-0.2339562674578923,-0.02116669369552349,-0.7099263432370679,-0.5518915965156439,-0.4061424816035834,-0.46149133076591603,-0.5280074317120904,-0.18823992768000947,-0.4390888461055437,-0.2398229259837812,-0.2941391440901555,-0.6711111967386733,-0.4524047494959779,167.772875285495,173.85967776742362,-6.0868024819286575,0.036280015297889455,Drug and Drug-Like Compounds,121928,[M+H]+,15
all-cc-3191,-0.07622738731900902,-0.4874038126191568,-0.8737220930897188,-0.4673239630120752,-0.32141849925984955,-0.493369041990177,-0.5122074993776602,0.8861092274999096,-0.4678336190815551,-0.7516291616269721,-0.5092854625037897,0.5023287400738573,-0.4613390153519778,171.01031219009198,167.88780894470332,3.1225032453887143,0.018259151775115147,Metabolites,4831,[M+H]+,8
all-cc-1457,1.4917868407055994,0.4227579743321577,1.4398928735789738,1.7314345080807088,1.7966810593334963,1.8851319077110704,1.5622399106509646,-1.0491084959932768,1.8338626601453751,2.233907212958308,1.8573240400461861,0.5023287400738573,1.9367358023732548,295.8,294.73187876577117,1.0681212342287836,0.003610957519367084,Lipids and lipid-like molecules,PI(34:1),[M+NH4]+,60
all-cc-158,-1.0532871397405434,-0.7144438595290686,-1.0375178429423697,-0.7210268635227811,-0.7450384109785188,-0.7907188702981954,-0.7017025890588273,-0.040516918842772524,-0.9132964643522804,-0.7516291616269721,-0.8678626598598467,-0.6711111967386733,-0.8494848778458333,146.915661038146,144.94212459338524,1.9735364447607533,0.01343312503796538,Metabolites,5320,[M+H]+,15
all-cc-2824,0.20320749743976893,-0.9284064440864525,-0.7099263432370679,-0.3827563295085066,-0.5755904462910512,-0.09230639103295836,-0.3696645302847539,0.1236197576430491,-0.3218438454228446,-0.06922084743605088,-0.24632885110934802,1.675768676886388,0.15265544683389898,192.4288329,190.3361302969232,2.0927026030768445,0.010875202907686734,Metabolites,122336,[M+Na]+,47
all-cc-106,-0.4067287076430858,-0.9284064440864525,-0.3823348435317664,-0.8055944970263498,-0.7450384109785188,-0.7325506793760519,-0.6903058198721382,1.042785145963646,-0.7416704043304699,-0.7516291616269721,-0.8200523668790392,-0.6711111967386733,-0.7362061242746445,148.27180683878,146.64198409524838,1.629822743531662,0.010992128431427377,Metabolites,2950,[M+H]+,15
all-cc-486,-0.31828489463281623,-0.488456083678344,0.10905240602618606,-0.4673239630120752,-0.7450384109785188,-0.6730981978684569,-0.5914026938457634,1.2423407894806215,-0.6524045517826834,-0.7516291616269721,-0.7005266344270199,-0.6711111967386733,-0.6837676866082036,152.11437756896999,153.93204074609898,-1.817663177128935,0.011949318704635862,Drug and Drug-Like Compounds,77793,[M+H]+,15
all-cc-763,-1.3327220244993079,-0.9284064440864525,-1.0375178429423697,-0.8901621305299183,-0.7450384109785188,-1.066897860606946,-0.8392378756936891,1.1681258807346386,-0.9687221210312352,-0.7516291616269721,-1.0830089782734809,-0.6711111967386733,-1.0501239956558226,130.165603851034,129.25362253236818,0.9119813186658234,0.00700631573690947,Drug and Drug-Like Compounds,72139,[M+H]+,15
all-cc-1519,1.6147314780248163,0.4901285954344685,2.2383971541106464,2.0697050420949834,2.3050249533958995,2.1342888965307556,1.9072146077187035,-1.064891226025592,2.2083980384234247,2.6604124093276345,2.2398063838926467,0.5023287400738573,2.1026336520906965,309.1,308.2760851524525,0.8239148475475417,0.002665528461816699,Lipids and lipid-like molecules,24779585,[M+H]+,60
all-cc-3156,0.06886911708563574,0.1267046678398203,-0.5461305933844172,-0.3827563295085066,-0.32141849925984955,-0.3726604271907413,-0.4797727208964634,0.6980981253434252,-0.3578086527893027,-0.7516291616269721,-0.3897597300517707,0.5023287400738573,-0.3305694551625209,181.591081493131,177.35618295308524,4.234898540045776,0.02332107119592197,Metabolites,51081,[M+H]+,8
all-cc-3377,-0.4067287076430858,-0.44391255743287134,-0.3823348435317664,-0.8055944970263498,-0.7450384109785188,-0.7325506793760519,-0.6654516867777954,0.8704416356535358,-0.7466472783565848,-0.7516291616269721,-0.7722420738982314,-0.6711111967386733,-0.7100202341261651,146.460612424987,149.0250602778313,-2.564447852844296,0.017509471047430815,Metabolites,68079,[M+H]+,15
all-cc-1146,1.063275782572331,0.4719330439848631,2.2383971541106464,2.0697050420949834,2.2203009710521657,1.3232742963444162,1.8448887181651383,-1.3700239983779217,1.5426307956927945,2.3192082522321735,1.6421777216325515,-0.6711111967386733,1.0482744956979817,279.1,278.68589622260134,0.4141037773986795,0.001483711133639124,Lipids and lipid-like molecules,5283576,[M+H]+,21
all-cc-3355,-1.1876255200946633,-0.51657349358454,-0.5461305933844172,-0.6364592300192125,-0.7450384109785188,-0.8526836902435158,-0.6290329219635208,0.061752856506088666,-0.9726324521780028,-0.7516291616269721,-0.8917678063502504,0.5023287400738573,-1.006230771355533,140.8493975,137.91844867106084,2.9309488289391648,0.02080909738317599,Metabolites,699414,[M+H]+,2
all-cc-2426,0.8038713621933496,-0.1298843943866397,-0.7099263432370679,-0.044485795494232164,-0.4908664639473173,0.2636837755965792,-0.1930169846380804,0.6980981253434252,0.28805428713521936,-0.4957260438053766,0.06443805326590141,0.5023287400738573,0.4711235199577411,223.046819511291,216.09113231943303,6.955687191857978,0.031184875028024632,Metabolites,43672,[M+H]+,8
all-cc-154,-1.6632233448233849,-0.9284064440864525,-0.8737220930897188,-0.974729764033487,-0.7450384109785188,-1.0381673335936272,-0.7948747898298746,0.4912859129712896,-1.1164412667124093,-0.7516291616269721,-1.0351986852926731,-0.6711111967386733,-1.1849217521735855,122.213115429749,125.61911930839857,-3.4060038786495426,0.027869381012608208,Metabolites,5147,[M+H]+,15
all-cc-729,-0.8112296324267241,0.06852661467544993,-0.5461305933844172,-0.7210268635227811,-0.4908664639473173,-0.8272965152210265,-0.6515102872121419,1.3185347624598291,-0.626205920959192,-0.6663281223531069,-0.7005266344270199,-0.6711111967386733,-0.8230737467821759,150.09307723430402,147.74139822446597,2.3516790098380227,0.015668137752728697,Drug and Drug-Like Compounds,4250,[M+H]+,15
all-cc-2428,-1.6632233448233849,-0.7819162765562201,-1.3651093426476713,-0.8901621305299183,-0.7450384109785188,-0.8574765492448059,-0.6934310201461551,-1.3700239983779217,-1.00223407786368,-0.7516291616269721,-1.0112935388022697,-0.6711111967386733,-0.8237599255856675,138.689735531055,141.62320152407008,-2.933465993015119,0.02115128406426492,Metabolites,3039,[M+H]+,15
all-cc-3223,-0.9282210997156708,-0.6714025350871482,-1.2013135927950205,-0.8901621305299183,-0.7450384109785188,-0.8876609101551809,-0.7853160341580628,0.6242366209248025,-0.9232791310510556,-0.7516291616269721,-0.8678626598598467,-0.6711111967386733,-0.9364508744319858,141.055522544445,139.1888868416907,1.8666357027543088,0.013233340099577828,Metabolites,2519,[M+H]+,15
all-cc-1330,1.1031177947708226,-0.019119174335768617,0.2728481558788369,0.12464947151290508,0.017477430115085815,0.3887845740163073,-0.2728652106620569,0.8242031328874101,0.6575522974266229,0.4425853882071401,0.5903512760547849,-0.6711111967386733,0.7635454788536684,233.962050591441,231.16013131762776,2.8019192738132404,0.01197595621482274,Lipids and lipid-like molecules,439501,[M+H]+,56
all-cc-301,-0.5977197793916076,-0.2760547185551395,-0.2185390936791156,-0.7210268635227811,-0.7450384109785188,-0.7059393652655901,-0.5866766257674537,1.0022337317730332,-0.7369078439066348,-0.7516291616269721,-0.7483369274078276,-0.6711111967386733,-0.8057328103279721,143.58471665767001,146.1346748712411,-2.5499582135711023,0.017759259292551517,Drug and Drug-Like Compounds,44448235,[M+H]+,15
all-cc-604,-1.3327220244993079,-0.9284064440864525,-0.5461305933844172,-0.974729764033487,-0.7450384109785188,-1.066897860606946,-0.8127676662734876,1.450142533969368,-1.026631864670604,-0.7516291616269721,-1.0112935388022697,-0.6711111967386733,-1.1500460065238738,123.59892760605,124.80139217820654,-1.2024645721565437,0.0097287621781735,Drug and Drug-Like Compounds,1923,[M+H]+,15
all-cc-2172,1.18026724986129,-0.9284064440864525,-0.8737220930897188,0.4629200055271796,-0.5755904462910512,0.657258276687034,-0.0017428625820053974,0.8861092274999096,0.4971432780179851,-0.2398229259837812,0.2556792251891318,1.675768676886388,1.2114062510312609,232.00710730000003,228.80799320624,3.1991140937600733,0.013788862466283908,Metabolites,440334,[M+Na]+,14
all-cc-74,-0.1533768424094642,0.2794333599715822,-0.3823348435317664,-0.6364592300192125,-0.4061424816035834,-0.5534788213233495,-0.4941424668533023,0.845821134180663,-0.3851034302886512,-0.4957260438053766,-0.3897597300517707,-0.6711111967386733,-0.5743955776915596,166.272205810117,165.4756374422621,0.7965683678548885,0.004790748784343249,Metabolites,2160,[M+H]+,15
all-cc-3044,0.06886911708563574,-0.19287886916905586,-0.2185390936791156,-0.5518915965156439,-0.6603144286347851,-0.3726604271907413,-0.5348416773415641,0.4395828598782551,-0.3874988989950637,-0.6663281223531069,-0.4614751695229821,-0.6711111967386733,-0.24812997320018776,178.62799022633598,176.8830827288028,1.7449074975332337,0.009768387895549268,Metabolites,441140,[M+H]+,15
all-cc-3303,-0.07622738731900902,-0.9284064440864525,-0.2185390936791156,-0.7210268635227811,-0.7450384109785188,-0.7618523554203593,-0.6965740429248171,1.7321591872040971,-0.5025878807273017,-0.7516291616269721,-0.6766214879366163,-0.6711111967386733,-0.6837010501508375,154.3586,153.3259283785381,1.0326716214619012,0.006690081546877862,Metabolites,9158,[M+H]+,15
all-cc-1404,1.1031177946992028,0.4507784670871731,1.2322232626266365,1.5622992410735717,1.7966810593334963,1.385581463361251,1.5792658376057669,-1.3700239983779217,1.3444393088452342,1.551498898767387,1.403126256728514,0.5023287400738573,1.2219401794004088,267.2,269.1247774629481,-1.9247774629481,0.007203508469117141,Lipids and lipid-like molecules,PE(32:1),[M+H]+,1
all-cc-1368,1.1421029231315538,0.43514602258015456,1.4572174239181614,1.9005697750878456,1.4577851299585611,1.447888630378086,1.6500717917686158,-1.3700239983779217,1.3119144160494265,1.3808968202196563,1.3553159637477064,1.675768676886388,1.326500763754996,272.4,269.9848032709449,2.415196729055026,0.008866360973036072,Lipids and lipid-like molecules,PA(36:4),[M+NH4]+,69
